measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,102,United States of America,1,Male,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2016,2755.489488,3010.33474,2544.663219
5,Prevalence,102,United States of America,2,Female,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2016,2592.526725,2887.756684,2316.280674
5,Prevalence,102,United States of America,1,Male,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2017,2829.473908,3083.256334,2604.863832
5,Prevalence,102,United States of America,2,Female,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2017,2517.765118,2797.484619,2261.259209
5,Prevalence,102,United States of America,1,Male,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2018,2951.6165,3219.511531,2709.774765
5,Prevalence,102,United States of America,2,Female,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2018,2497.550591,2793.724295,2241.622668
5,Prevalence,102,United States of America,1,Male,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2019,2867.078104,3111.806377,2626.866933
5,Prevalence,102,United States of America,2,Female,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2019,2536.552362,2831.476218,2280.879681
5,Prevalence,102,United States of America,1,Male,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2020,2844.143649,3117.591972,2603.892814
5,Prevalence,102,United States of America,2,Female,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2020,2515.537244,2820.535944,2262.933203
5,Prevalence,102,United States of America,1,Male,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2021,2766.956497,3040.682212,2539.353452
5,Prevalence,102,United States of America,2,Female,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2021,2452.010657,2767.852636,2182.063806
5,Prevalence,102,United States of America,1,Male,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2012,2537.585694,2764.220545,2326.503082
5,Prevalence,102,United States of America,2,Female,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2012,2127.490541,2383.39262,1923.238309
5,Prevalence,102,United States of America,1,Male,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2013,2486.000172,2709.483057,2279.751676
5,Prevalence,102,United States of America,2,Female,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2013,2209.300468,2473.459527,1988.750796
5,Prevalence,102,United States of America,1,Male,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2014,2471.931586,2707.145551,2267.217062
5,Prevalence,102,United States of America,2,Female,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2014,2176.282446,2439.618255,1953.508683
5,Prevalence,102,United States of America,1,Male,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2015,2403.10427,2623.587268,2209.050655
5,Prevalence,102,United States of America,2,Female,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2015,2118.028808,2365.007447,1902.870424
5,Prevalence,102,United States of America,1,Male,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2016,2329.882415,2555.131107,2151.331054
5,Prevalence,102,United States of America,2,Female,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2016,2096.585434,2341.465859,1886.73884
5,Prevalence,102,United States of America,1,Male,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2017,2312.018914,2522.072752,2134.418249
5,Prevalence,102,United States of America,2,Female,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2017,2010.532528,2237.340552,1801.262466
5,Prevalence,102,United States of America,1,Male,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2018,2343.261212,2549.288976,2149.234543
5,Prevalence,102,United States of America,2,Female,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2018,1984.847997,2200.224569,1762.972862
5,Prevalence,102,United States of America,1,Male,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2019,2270.615402,2458.828041,2097.788013
5,Prevalence,102,United States of America,2,Female,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2019,1956.755266,2178.854836,1724.143252
5,Prevalence,102,United States of America,1,Male,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2020,2296.526208,2495.608722,2117.652532
5,Prevalence,102,United States of America,2,Female,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2020,1977.89828,2204.541355,1747.883685
5,Prevalence,102,United States of America,1,Male,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2021,2298.180765,2511.101331,2093.862109
5,Prevalence,102,United States of America,2,Female,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2021,2010.480223,2261.529646,1782.430075
5,Prevalence,102,United States of America,1,Male,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2012,2999.502148,3245.916989,2792.064865
5,Prevalence,102,United States of America,2,Female,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2012,2368.455812,2629.036685,2121.509235
5,Prevalence,102,United States of America,1,Male,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2013,2823.329737,3045.106041,2627.030649
5,Prevalence,102,United States of America,2,Female,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2013,2373.746389,2641.489103,2131.994134
5,Prevalence,102,United States of America,1,Male,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2014,2771.728934,3002.057159,2566.018979
5,Prevalence,102,United States of America,2,Female,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2014,2319.95383,2569.141475,2078.006736
5,Prevalence,102,United States of America,1,Male,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2015,2729.220276,2955.519053,2515.049252
5,Prevalence,102,United States of America,2,Female,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2015,2256.658635,2507.396461,2026.218117
5,Prevalence,102,United States of America,1,Male,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2016,2729.140242,2963.15219,2520.99206
5,Prevalence,102,United States of America,2,Female,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2016,2354.146709,2609.982191,2107.618136
5,Prevalence,102,United States of America,1,Male,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2017,2663.449937,2897.547806,2448.976624
5,Prevalence,102,United States of America,2,Female,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2017,2242.316525,2508.345749,2006.511001
5,Prevalence,102,United States of America,1,Male,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2018,2609.136113,2840.595713,2398.067739
5,Prevalence,102,United States of America,2,Female,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2018,2185.845812,2433.20072,1962.219992
5,Prevalence,102,United States of America,1,Male,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2019,2554.367656,2785.757573,2346.80017
5,Prevalence,102,United States of America,2,Female,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2019,2068.13476,2296.068493,1858.470521
5,Prevalence,102,United States of America,1,Male,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2020,2468.099363,2685.436694,2269.67204
5,Prevalence,102,United States of America,2,Female,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2020,2004.148382,2246.391669,1793.200715
5,Prevalence,102,United States of America,1,Male,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2021,2383.03449,2592.636008,2190.999322
5,Prevalence,102,United States of America,2,Female,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2021,1955.844034,2203.510858,1752.617419
5,Prevalence,102,United States of America,1,Male,22,All ages,477,Brain and central nervous system cancer,1,Number,2012,44688.92538,45746.38369,43570.38137
5,Prevalence,102,United States of America,2,Female,22,All ages,477,Brain and central nervous system cancer,1,Number,2012,38139.2313,39337.67477,36655.5474
5,Prevalence,102,United States of America,1,Male,22,All ages,477,Brain and central nervous system cancer,1,Number,2013,44432.51753,45613.94399,43263.65562
5,Prevalence,102,United States of America,2,Female,22,All ages,477,Brain and central nervous system cancer,1,Number,2013,38497.14744,39759.71543,36926.26568
5,Prevalence,102,United States of America,1,Male,22,All ages,477,Brain and central nervous system cancer,1,Number,2014,45164.16246,46421.22143,43867.40072
5,Prevalence,102,United States of America,2,Female,22,All ages,477,Brain and central nervous system cancer,1,Number,2014,38400.89298,39683.54666,36805.98621
5,Prevalence,102,United States of America,1,Male,22,All ages,477,Brain and central nervous system cancer,1,Number,2015,45532.82483,46686.72235,44284.93283
5,Prevalence,102,United States of America,2,Female,22,All ages,477,Brain and central nervous system cancer,1,Number,2015,38977.12304,40300.78246,37448.12066
5,Prevalence,102,United States of America,1,Male,22,All ages,477,Brain and central nervous system cancer,1,Number,2016,46540.9372,47702.6065,45274.46043
5,Prevalence,102,United States of America,2,Female,22,All ages,477,Brain and central nervous system cancer,1,Number,2016,39796.1928,41112.45469,38250.71025
5,Prevalence,102,United States of America,1,Male,22,All ages,477,Brain and central nervous system cancer,1,Number,2017,45964.37593,47197.68732,44666.082
5,Prevalence,102,United States of America,2,Female,22,All ages,477,Brain and central nervous system cancer,1,Number,2017,39786.36648,41087.62452,38235.29678
5,Prevalence,102,United States of America,1,Male,22,All ages,477,Brain and central nervous system cancer,1,Number,2018,46160.56777,47298.36778,44893.92946
5,Prevalence,102,United States of America,2,Female,22,All ages,477,Brain and central nervous system cancer,1,Number,2018,39290.02278,40568.72017,37724.48416
5,Prevalence,102,United States of America,1,Male,22,All ages,477,Brain and central nervous system cancer,1,Number,2019,45847.05996,47058.80341,44429.43097
5,Prevalence,102,United States of America,2,Female,22,All ages,477,Brain and central nervous system cancer,1,Number,2019,39077.18001,40447.21871,37448.79983
5,Prevalence,102,United States of America,1,Male,22,All ages,477,Brain and central nervous system cancer,1,Number,2020,45644.76983,47048.92421,44091.77017
5,Prevalence,102,United States of America,2,Female,22,All ages,477,Brain and central nervous system cancer,1,Number,2020,38719.94487,40197.67836,37035.71839
5,Prevalence,102,United States of America,1,Male,22,All ages,477,Brain and central nervous system cancer,1,Number,2021,45640.22177,47232.27631,43801.73111
5,Prevalence,102,United States of America,2,Female,22,All ages,477,Brain and central nervous system cancer,1,Number,2021,38762.24962,40440.66503,36889.4579
5,Prevalence,102,United States of America,1,Male,12,35-39 years,417,Liver cancer,1,Number,2012,302.5936154,316.276899,289.1283208
5,Prevalence,102,United States of America,2,Female,12,35-39 years,417,Liver cancer,1,Number,2012,136.5646678,143.6094996,130.8430602
5,Prevalence,102,United States of America,1,Male,12,35-39 years,417,Liver cancer,1,Number,2013,313.1164707,327.086317,299.6133297
5,Prevalence,102,United States of America,2,Female,12,35-39 years,417,Liver cancer,1,Number,2013,142.7885482,149.9270652,136.6578234
5,Prevalence,102,United States of America,1,Male,12,35-39 years,417,Liver cancer,1,Number,2014,326.5900152,341.4756097,311.9101845
5,Prevalence,102,United States of America,2,Female,12,35-39 years,417,Liver cancer,1,Number,2014,149.9803632,157.6559365,143.6572411
5,Prevalence,102,United States of America,1,Male,12,35-39 years,417,Liver cancer,1,Number,2015,340.6405752,356.551874,324.483633
5,Prevalence,102,United States of America,2,Female,12,35-39 years,417,Liver cancer,1,Number,2015,157.1103047,165.6079685,149.5688756
5,Prevalence,102,United States of America,1,Male,12,35-39 years,417,Liver cancer,1,Number,2016,356.3152677,373.0481824,340.2640119
5,Prevalence,102,United States of America,2,Female,12,35-39 years,417,Liver cancer,1,Number,2016,164.8089738,172.914242,157.6020542
5,Prevalence,102,United States of America,1,Male,12,35-39 years,417,Liver cancer,1,Number,2017,373.4592071,391.9942894,355.7567211
5,Prevalence,102,United States of America,2,Female,12,35-39 years,417,Liver cancer,1,Number,2017,172.9695691,181.5213581,165.2371856
5,Prevalence,102,United States of America,1,Male,12,35-39 years,417,Liver cancer,1,Number,2018,388.9358553,409.2740462,369.0564874
5,Prevalence,102,United States of America,2,Female,12,35-39 years,417,Liver cancer,1,Number,2018,180.1194969,189.1824193,171.7111464
5,Prevalence,102,United States of America,1,Male,12,35-39 years,417,Liver cancer,1,Number,2019,398.6636834,420.2507133,376.7025958
5,Prevalence,102,United States of America,2,Female,12,35-39 years,417,Liver cancer,1,Number,2019,184.453737,194.0116791,175.0842122
5,Prevalence,102,United States of America,1,Male,12,35-39 years,417,Liver cancer,1,Number,2020,398.7224221,421.8677017,373.8089817
5,Prevalence,102,United States of America,2,Female,12,35-39 years,417,Liver cancer,1,Number,2020,184.0718655,195.365928,172.6134274
5,Prevalence,102,United States of America,1,Male,12,35-39 years,417,Liver cancer,1,Number,2021,381.157261,405.7370965,355.0506852
5,Prevalence,102,United States of America,2,Female,12,35-39 years,417,Liver cancer,1,Number,2021,177.2724948,188.9638922,164.8795772
5,Prevalence,102,United States of America,1,Male,13,40-44 years,417,Liver cancer,1,Number,2012,657.9373217,690.2129633,626.798801
5,Prevalence,102,United States of America,2,Female,13,40-44 years,417,Liver cancer,1,Number,2012,267.3189909,283.2266831,251.9028665
5,Prevalence,102,United States of America,1,Male,13,40-44 years,417,Liver cancer,1,Number,2013,645.0760417,676.9001325,615.3448317
5,Prevalence,102,United States of America,2,Female,13,40-44 years,417,Liver cancer,1,Number,2013,275.9964056,293.0343867,259.8053296
5,Prevalence,102,United States of America,1,Male,13,40-44 years,417,Liver cancer,1,Number,2014,627.6690319,658.2208672,597.5894716
5,Prevalence,102,United States of America,2,Female,13,40-44 years,417,Liver cancer,1,Number,2014,280.176843,298.9526777,262.9727515
5,Prevalence,102,United States of America,1,Male,13,40-44 years,417,Liver cancer,1,Number,2015,609.4385479,643.0353624,578.3130334
5,Prevalence,102,United States of America,2,Female,13,40-44 years,417,Liver cancer,1,Number,2015,278.5729059,298.4954817,260.357805
5,Prevalence,102,United States of America,1,Male,13,40-44 years,417,Liver cancer,1,Number,2016,595.1840894,626.2794467,565.0511202
5,Prevalence,102,United States of America,2,Female,13,40-44 years,417,Liver cancer,1,Number,2016,273.1717103,292.0938173,256.1540442
5,Prevalence,102,United States of America,1,Male,13,40-44 years,417,Liver cancer,1,Number,2017,592.9386938,623.0992155,564.622592
5,Prevalence,102,United States of America,2,Female,13,40-44 years,417,Liver cancer,1,Number,2017,271.1365862,290.3531128,255.08995
5,Prevalence,102,United States of America,1,Male,13,40-44 years,417,Liver cancer,1,Number,2018,600.2942099,630.3263754,571.6069719
5,Prevalence,102,United States of America,2,Female,13,40-44 years,417,Liver cancer,1,Number,2018,272.7019477,291.337808,256.6362947
5,Prevalence,102,United States of America,1,Male,13,40-44 years,417,Liver cancer,1,Number,2019,612.4267315,648.1834664,580.6906032
5,Prevalence,102,United States of America,2,Female,13,40-44 years,417,Liver cancer,1,Number,2019,277.0548194,297.2606119,260.2171126
5,Prevalence,102,United States of America,1,Male,13,40-44 years,417,Liver cancer,1,Number,2020,627.9379549,666.2651814,589.9135092
5,Prevalence,102,United States of America,2,Female,13,40-44 years,417,Liver cancer,1,Number,2020,282.457089,303.8567198,263.1182291
